0.000000000000000000e+00,8.199239999999999640e+00
4.931422407150563153e-02,8.118193059022962288e+00
9.862844814301126306e-02,8.037146118045923160e+00
1.479426722145169015e-01,7.956099177068885808e+00
1.972568962860225261e-01,7.875052236091847568e+00
2.465711203575281507e-01,7.794005295114809329e+00
2.958853444290338031e-01,7.712958354137771089e+00
3.451995685005393999e-01,7.631911413160732849e+00
3.945137925720450522e-01,7.550864472183695497e+00
4.438280166435507046e-01,7.469817531206657257e+00
4.931422407150563014e-01,7.388770590229619017e+00
5.424564647865619538e-01,7.307723649252580778e+00
5.917706888580676061e-01,7.226676708275542538e+00
6.410849129295732585e-01,7.145629767298505186e+00
6.903991370010787998e-01,7.064582826321466058e+00
7.397133610725844521e-01,6.983535885344428706e+00
7.890275851440901045e-01,6.902488944367390467e+00
8.383418092155957568e-01,6.821442003390352227e+00
8.876560332871014092e-01,6.740395062413314875e+00
9.369702573586069505e-01,6.659348121436275747e+00
9.862844814301126029e-01,6.578301180459238395e+00
1.035598705501618255e+00,6.497254239482200155e+00
1.084912929573123908e+00,6.416207298505161916e+00
1.134227153644629560e+00,6.335160357528123676e+00
1.183541377716135212e+00,6.254113416551085436e+00
1.232855601787640865e+00,6.173066475574048084e+00
1.282169825859146517e+00,6.092019534597009844e+00
1.331484049930651947e+00,6.010972593619971605e+00
1.380798274002157600e+00,5.929925652642933365e+00
1.430112498073663252e+00,5.848878711665895125e+00
1.479426722145168904e+00,5.767831770688857773e+00
1.528740946216674557e+00,5.686784829711819533e+00
1.578055170288180209e+00,5.605737888734781293e+00
1.627369394359685861e+00,5.524690947757743054e+00
1.676683618431191514e+00,5.443644006780704814e+00
1.725997842502697166e+00,5.362597065803667462e+00
1.775312066574202818e+00,5.281550124826629222e+00
1.824626290645708471e+00,5.200503183849590982e+00
1.873940514717213901e+00,5.119456242872552743e+00
1.923254738788719553e+00,5.038409301895514503e+00
1.972568962860225206e+00,4.957362360918477151e+00
2.021883186931730858e+00,4.876315419941438023e+00
2.071197411003236510e+00,4.795268478964400671e+00
2.120511635074742163e+00,4.714221537987362431e+00
2.169825859146247815e+00,4.633174597010324192e+00
2.219140083217753467e+00,4.552127656033286840e+00
2.268454307289259120e+00,4.471080715056247712e+00
2.317768531360764772e+00,4.390033774079210360e+00
2.367082755432270424e+00,4.308986833102172120e+00
2.416396979503776077e+00,4.227939892125133881e+00
2.465711203575281729e+00,4.146892951148095641e+00
2.515025427646787382e+00,4.065846010171058289e+00
2.564339651718293034e+00,3.984799069194020049e+00
2.613653875789798686e+00,3.903752128216981809e+00
2.662968099861303894e+00,3.822705187239943569e+00
2.712282323932809547e+00,3.741658246262905330e+00
2.761596548004315199e+00,3.660611305285867090e+00
2.810910772075820852e+00,3.579564364308829738e+00
2.860224996147326504e+00,3.498517423331791498e+00
2.909539220218832156e+00,3.417470482354753258e+00
2.958853444290337809e+00,3.336423541377715019e+00
3.008167668361843461e+00,3.255376600400676779e+00
3.057481892433349113e+00,3.174329659423639427e+00
3.106796116504854766e+00,3.093282718446601187e+00
3.156110340576360418e+00,3.012235777469562947e+00
3.205424564647866070e+00,2.931188836492524707e+00
3.254738788719371723e+00,2.850141895515486468e+00
3.304053012790877375e+00,2.769094954538449116e+00
3.353367236862383027e+00,2.688048013561410876e+00
3.402681460933888680e+00,2.607001072584372636e+00
3.451995685005394332e+00,2.525954131607334396e+00
3.501309909076899984e+00,2.444907190630296157e+00
3.550624133148405637e+00,2.363860249653258805e+00
3.599938357219911289e+00,2.282813308676220565e+00
3.649252581291416941e+00,2.201766367699182325e+00
3.698566805362922150e+00,2.120719426722144085e+00
3.747881029434427802e+00,2.039672485745105845e+00
3.797195253505933454e+00,1.958625544768067606e+00
3.846509477577439107e+00,1.877578603791030254e+00
3.895823701648944759e+00,1.796531662813992014e+00
3.945137925720450411e+00,1.715484721836953774e+00
3.994452149791956064e+00,1.634437780859915534e+00
4.043766373863461716e+00,1.553390839882877295e+00
4.093080597934967813e+00,1.472343898905839943e+00
4.142394822006473021e+00,1.391296957928801703e+00
4.191709046077979117e+00,1.310250016951763463e+00
4.241023270149484325e+00,1.229203075974725223e+00
4.290337494220989534e+00,1.148156134997686983e+00
4.339651718292495630e+00,1.067109194020648744e+00
4.388965942364000838e+00,9.860622530436113919e-01
4.438280166435506935e+00,9.050153120665731521e-01
4.487594390507012143e+00,8.239683710895349122e-01
4.536908614578518240e+00,7.429214301124966724e-01
4.586222838650023448e+00,6.618744891354584325e-01
4.635537062721529544e+00,5.808275481584210809e-01
4.684851286793034753e+00,4.997806071813828410e-01
4.734165510864540849e+00,4.187336662043446012e-01
4.783479734936046057e+00,3.376867252273063613e-01
4.832793959007552154e+00,2.566397842502681215e-01
4.882108183079057362e+00,1.755928432732307698e-01
