0,4279.528731
0.004004004004,4274.602064
0.008008008008,4269.68107
0.01201201201,4264.76574
0.01601601602,4259.856069
0.02002002002,4254.952051
0.02402402402,4250.053677
0.02802802803,4245.160943
0.03203203203,4240.273842
0.03603603604,4235.392366
0.04004004004,4230.516511
0.04404404404,4225.646268
0.04804804805,4220.781632
0.05205205205,4215.922597
0.05605605606,4211.069155
0.06006006006,4206.2213
0.06406406406,4201.379027
0.06806806807,4196.542328
0.07207207207,4191.711197
0.07607607608,4186.885628
0.08008008008,4182.065614
0.08408408408,4177.251149
0.08808808809,4172.442226
0.09209209209,4167.63884
0.0960960961,4162.840983
0.1001001001,4158.04865
0.1041041041,4153.261833
0.1081081081,4148.480528
0.1121121121,4143.704726
0.1161161161,4138.934423
0.1201201201,4134.169611
0.1241241241,4129.410285
0.1281281281,4124.656437
0.1321321321,4119.908063
0.1361361361,4115.165154
0.1401401401,4110.427706
0.1441441441,4105.695712
0.1481481481,4100.969165
0.1521521522,4096.24806
0.1561561562,4091.532389
0.1601601602,4086.822148
0.1641641642,4082.117328
0.1681681682,4077.417926
0.1721721722,4072.723933
0.1761761762,4068.035344
0.1801801802,4063.352152
0.1841841842,4058.674352
0.1881881882,4054.001937
0.1921921922,4049.334901
0.1961961962,4044.673238
0.2002002002,4040.016941
0.2042042042,4035.366005
0.2082082082,4030.720423
0.2122122122,4026.080189
0.2162162162,4021.445297
0.2202202202,4016.815741
0.2242242242,4012.191514
0.2282282282,4007.572611
0.2322322322,4002.959025
0.2362362362,3998.350751
0.2402402402,3993.747781
0.2442442442,3989.150111
0.2482482482,3984.557734
0.2522522523,3979.970643
0.2562562563,3975.388833
0.2602602603,3970.812298
0.2642642643,3966.241031
0.2682682683,3961.675027
0.2722722723,3957.114279
0.2762762763,3952.558782
0.2802802803,3948.008529
0.2842842843,3943.463515
0.2882882883,3938.923732
0.2922922923,3934.389176
0.2962962963,3929.859841
0.3003003003,3925.335719
0.3043043043,3920.816806
0.3083083083,3916.303095
0.3123123123,3911.79458
0.3163163163,3907.291256
0.3203203203,3902.793115
0.3243243243,3898.300154
0.3283283283,3893.812364
0.3323323323,3889.329741
0.3363363363,3884.852279
0.3403403403,3880.379971
0.3443443443,3875.912811
0.3483483483,3871.450794
0.3523523524,3866.993914
0.3563563564,3862.542165
0.3603603604,3858.095541
0.3643643644,3853.654036
0.3683683684,3849.217644
0.3723723724,3844.786359
0.3763763764,3840.360175
0.3803803804,3835.939087
0.3843843844,3831.523089
0.3883883884,3827.112174
0.3923923924,3822.706338
0.3963963964,3818.305573
0.4004004004,3813.909875
0.4044044044,3809.519237
0.4084084084,3805.133654
0.4124124124,3800.753119
0.4164164164,3796.377627
0.4204204204,3792.007173
0.4244244244,3787.64175
0.4284284284,3783.281352
0.4324324324,3778.925974
0.4364364364,3774.57561
0.4404404404,3770.230255
0.4444444444,3765.889902
0.4484484484,3761.554545
0.4524524525,3757.22418
0.4564564565,3752.898799
0.4604604605,3748.578398
0.4644644645,3744.262971
0.4684684685,3739.952512
0.4724724725,3735.647015
0.4764764765,3731.346474
0.4804804805,3727.050885
0.4844844845,3722.76024
0.4884884885,3718.474536
0.4924924925,3714.193764
0.4964964965,3709.917921
0.5005005005,3705.647001
0.5045045045,3701.380997
0.5085085085,3697.119904
0.5125125125,3692.863717
0.5165165165,3688.612429
0.5205205205,3684.366036
0.5245245245,3680.124531
0.5285285285,3675.887909
0.5325325325,3671.656164
0.5365365365,3667.429291
0.5405405405,3663.207284
0.5445445445,3658.990138
0.5485485485,3654.777846
0.5525525526,3650.570404
0.5565565566,3646.367805
0.5605605606,3642.170044
0.5645645646,3637.977116
0.5685685686,3633.789015
0.5725725726,3629.605735
0.5765765766,3625.427272
0.5805805806,3621.253618
0.5845845846,3617.084769
0.5885885886,3612.92072
0.5925925926,3608.761464
0.5965965966,3604.606996
0.6006006006,3600.457311
0.6046046046,3596.312404
0.6086086086,3592.172268
0.6126126126,3588.036898
0.6166166166,3583.906289
0.6206206206,3579.780435
0.6246246246,3575.659331
0.6286286286,3571.542971
0.6326326326,3567.43135
0.6366366366,3563.324462
0.6406406406,3559.222302
0.6446446446,3555.124865
0.6486486486,3551.032145
0.6526526527,3546.944136
0.6566566567,3542.860834
0.6606606607,3538.782232
0.6646646647,3534.708326
0.6686686687,3530.63911
0.6726726727,3526.574578
0.6766766767,3522.514725
0.6806806807,3518.459546
0.6846846847,3514.409036
0.6886886887,3510.363188
0.6926926927,3506.321999
0.6966966967,3502.285461
0.7007007007,3498.25357
0.7047047047,3494.226321
0.7087087087,3490.203709
0.7127127127,3486.185727
0.7167167167,3482.17237
0.7207207207,3478.163634
0.7247247247,3474.159513
0.7287287287,3470.160002
0.7327327327,3466.165095
0.7367367367,3462.174786
0.7407407407,3458.189072
0.7447447447,3454.207946
0.7487487487,3450.231403
0.7527527528,3446.259438
0.7567567568,3442.292045
0.7607607608,3438.32922
0.7647647648,3434.370957
0.7687687688,3430.417251
0.7727727728,3426.468096
0.7767767768,3422.523488
0.7807807808,3418.58342
0.7847847848,3414.647889
0.7887887888,3410.716888
0.7927927928,3406.790413
0.7967967968,3402.868458
0.8008008008,3398.951018
0.8048048048,3395.038088
0.8088088088,3391.129662
0.8128128128,3387.225736
0.8168168168,3383.326304
0.8208208208,3379.431361
0.8248248248,3375.540902
0.8288288288,3371.654922
0.8328328328,3367.773416
0.8368368368,3363.896378
0.8408408408,3360.023803
0.8448448448,3356.155686
0.8488488488,3352.292023
0.8528528529,3348.432807
0.8568568569,3344.578034
