A,0.042966424,0.003611251,0.034435514
A,0.039884046,0.003449082,0.033590417
A,0.036801667,0.003286913,0.032722844
A,0.033719289,0.003124744,0.031833396
A,0.030636911,0.002962574,0.03092294
A,0.027554533,0.002800405,0.029992606
A,0.024472154,0.002638236,0.029043769
A,0.021389776,0.002476067,0.028078019
A,0.018307398,0.002313898,0.027097114
A,0.015225019,0.002151729,0.0261029
A,0.012142641,0.001989559,0.025097193
A,0.009060263,0.00182739,0.024081563
A,0.005977885,0.001665221,0.023056888
A,0.002895506,0.001503052,0.022022133
A,-0.000186872,0.001340883,0.020969138
A,-0.00326925,0.001252293,0.020127112
A,-0.006351629,0.001601719,0.021917821
A,-0.009434007,0.001951145,0.023778302
A,-0.012516385,0.002300571,0.025653556
A,-0.015598763,0.002649997,0.027534779
A,-0.018681142,0.002999423,0.029418457
A,-0.02176352,0.003348849,0.03130264
A,-0.024845898,0.003698275,0.033186023
A,-0.027928277,0.004047701,0.035067628
A,-0.031010655,0.004397127,0.03694667
A,-0.034093033,0.004746553,0.038822489
A,-0.037175411,0.005095979,0.040694511
A,-0.04025779,0.005445405,0.042562233
A,-0.043340168,0.005794831,0.044425204
B,-0.046422546,0.006144257,0.046283019
B,-0.049504925,0.006493683,0.04813531
B,-0.052587303,0.006843109,0.049981744
B,-0.055669681,0.007192535,0.051822019
B,-0.058752059,0.007541961,0.053655859
B,-0.061834438,0.007891387,0.055483011
B,-0.064916816,0.008240813,0.057303248
B,-0.067999194,0.008590239,0.059116363
B,-0.071081573,0.008939665,0.060922167
B,-0.074163951,0.009289091,0.062720491
B,-0.077246329,0.009638517,0.064511183
B,-0.080328707,0.009968196,0.066193557
B,-0.083411086,0.009968196,0.066193557
B,-0.086493464,0.009968196,0.066193557
B,-0.089575842,0.009968196,0.066193557
B,-0.092658221,0.009968196,0.066193557
B,-0.095740599,0.009968196,0.066193557
B,-0.098822977,0.009968196,0.066193557
B,-0.101905355,0.009968196,0.066193557
B,-0.104987734,0.009968196,0.066193557
B,-0.108070112,0.009968196,0.066193557
B,-0.11115249,0.009968196,0.066193557
B,-0.114234869,0.009968196,0.066193557
B,-0.117317247,0.009968196,0.066193557
B,-0.120399625,0.009968196,0.066193557
B,-0.123482003,0.009968196,0.066193557
B,-0.126564382,0.009968196,0.066193557
B,-0.12964676,0.009968196,0.066193557
B,-0.132729138,0.009968196,0.066193557
B,-0.135811517,0.009968196,0.066193557
B,-0.138893895,0.009968196,0.066193557
B,-0.141976273,0.009968196,0.066193557
B,-0.145058651,0.009968196,0.066193557
B,-0.14814103,0.009968196,0.066193557
B,-0.151223408,0.009968196,0.066193557
B,-0.154305786,0.009968196,0.066193557
B,-0.157388165,0.009968196,0.066193557
B,-0.160470543,0.009968196,0.066193557
B,-0.163552921,0.009968196,0.066193557
B,-0.166635299,0.009968196,0.066193557
B,-0.169717678,0.009968196,0.066193557
B,-0.172800056,0.009968196,0.066193557
B,-0.175882434,0.009968196,0.066193557
B,-0.178964813,0.009968196,0.066193557
B,-0.182047191,0.009968196,0.066193557
B,-0.185129569,0.009968196,0.066193557
B,-0.188211947,0.009968196,0.066193557
B,-0.191294326,0.009968196,0.066193557
B,-0.194376704,0.009968196,0.066193557
B,-0.197459082,0.009968196,0.066193557
B,-0.200541461,0.009968196,0.066193557
B,-0.203623839,0.009968196,0.066193557
B,-0.206706217,0.009968196,0.066193557
B,-0.209788595,0.009968196,0.066193557
B,-0.212870974,0.009968196,0.066193557
B,-0.215953352,0.009968196,0.066193557
B,-0.21903573,0.009968196,0.066193557
B,-0.222118109,0.009968196,0.066193557
B,-0.225200487,0.009968196,0.066193557
B,-0.228282865,0.009968196,0.066193557
B,-0.231365243,0.009968196,0.066193557
B,-0.234447622,0.009968196,0.066193557
B,-0.23753,0.009968196,0.066193557
