A,-0.23426074973389133,-0.003086651612848346,0.06746229856708591
A,-0.23117837144791908,-0.003086651612848346,0.0674753478649252
A,-0.22809599316194681,-0.003086651612848346,0.0674887524200152
A,-0.22501361487597457,-0.003086651612848346,0.06750253764899536
A,-0.2219312365900023,-0.003086651612848346,0.06751673089261706
A,-0.21884885830403006,-0.003086651612848346,0.06753136157615008
A,-0.21576648001805782,-0.003086651612848346,0.0675464613882837
A,-0.21268410173208555,-0.003086651612848346,0.06756206448204147
A,-0.2096017234461133,-0.003086651612848346,0.06757820770205725
A,-0.20651934516014103,-0.003086651612848346,0.06759493084357796
A,-0.2034369668741688,-0.003086651612848346,0.06761227694980997
A,-0.20035458858819652,-0.003086651612848346,0.06763029265576427
A,-0.19727221030222428,-0.003086651612848346,0.06764902858865007
A,-0.194189832016252,-0.003086651612848346,0.06766853983721259
A,-0.19110745373027976,-0.003086651612848346,0.06768888650544544
A,-0.18802507544430752,-0.003086651612848346,0.06771013437243663
A,-0.18494269715833525,-0.003086651612848346,0.0677323557408681
A,-0.181860318872363,-0.003086651612848346,0.06775563174412119
A,-0.17877794058639074,-0.003086651612848346,0.06778008251143353
A,-0.1756955623004185,-0.003086651612848346,0.06780649233097681
A,-0.17261318401444625,-0.003086651612848346,0.06783659593788087
A,-0.16953080572847398,-0.003086651612848346,0.06784083091962305
A,-0.1664484274425017,-0.003086651612848346,0.06784504567589295
A,-0.16336604915652947,-0.003086651612848346,0.0678492521361945
A,-0.16028367087055723,-0.003086651612848346,0.06785345851065883
A,-0.15720129258458498,-0.003086651612848346,0.06785767034556697
A,-0.1541189142986127,-0.003086651612848346,0.06786189126891398
A,-0.15103653601264044,-0.003086651612848346,0.06786612352310985
A,-0.1479541577266682,-0.003086651612848346,0.06787036834930785
A,-0.14487177944069596,-0.003086651612848346,0.06787462626694865
A,-0.14178940115472372,-0.003086651612848346,0.06787889727844226
A,-0.13870702286875145,-0.003086651612848346,0.06788318101981743
A,-0.13562464458277917,-0.003086651612848346,0.06788747687202075
A,-0.13254226629680693,-0.003086651612848346,0.06789178404333188
